Specie	Continente	Codice_Continente	Kingdom	Region	Source
Acontista_multicolor	America	AM	III.Neotropical	27.Antillean-Mesoamerican	https://www.inaturalist.org/observations/104543100
Acromantis_hesione	Australasia	AUS	II.Paleotropical	21.Malesian	http://mantodea.speciesfile.org/Common/editTaxon/Distribution/ShowDistribution.aspx?TaxonNameID=1182476
Acromantis_japonica	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/observations/369181328
Amantis_nawai	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/observations/113422380
Amantis_wuzhishana	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/observations/332837264
Ambivia_parapopa	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/observations/337634985
Ambivia_undata	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/observations/337634985
Ameles_andreae	Europa	EU	I.Holarctic	5.Mediterranean
Ameles_assoi	Europa-Africa	EU-AF	I.Holarctic	5.Mediterranean	https://www.inaturalist.org/observations/53420685
Ameles_decolor	Europa-Africa	EU-AF	I.Holarctic	5.Mediterranean	https://www.inaturalist.org/taxa/476105-Ameles-decolor#map-tab
Ameles_dumonti	Africa	AF	I.Holarctic	5.Mediterranean	https://www.inaturalist.org/taxa/749621-Ameles-dumonti
Ameles_picteti	Europa-Africa	EU-AF	I.Holarctic	5.Mediterranean	https://www.inaturalist.org/taxa/476110-Ameles-picteti
Ameles_serpentiscauda	Europa	EU	I.Holarctic	5.Mediterranean
Ameles_spallanzania	Europa	EU	I.Holarctic	3.Eurosiberian_5.Mediterranean	https://www.inaturalist.org/taxa/430051-Ameles-spallanzania
Ameles_spallanzania2	Europa	EU	I.Holarctic	3.Eurosiberian_5.Mediterranean	https://www.inaturalist.org/taxa/430051-Ameles-spallanzania
Amorphoscelis_chinensis	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/observations/366579334
Amorphoscelis_hainana	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749124-Amorphoscelis-hainana
Amorphoscelis_sp.	Africa-Asia	AF-AS	II.Paleotropical	4.Chinese-Japanese_12.Sudano-Zambezian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/337693-Amorphoscelis
Anaxarcha_graminea	Asia	AS	II.Paleotropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/749282-Anaxarcha-graminea
Anaxarcha_sinensis	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/749288-Anaxarcha-sinensis
Anaxarcha_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/748082-Anaxarcha
Anaxarcha_tianmushanensis	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/749289-Anaxarcha-tianmushanensis
Anaxarcha_zhengi	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/749289-Anaxarcha-tianmushanensis
Apteromantis_aptera	Europa	EU	I.Holarctic	5.Mediterranean	https://www.inaturalist.org/taxa/94474-Apteromantis-aptera
Arria_brevifrons	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1652504-Arria-brevifrons
Arria_pallida	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1001188-Arria-pallida
Arria_pallida_2	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1001188-Arria-pallida
Arria_pura	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/748170-Arria
Asiadodis_yunnanensis	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749704-Asiadodis-yunnanensis
Astyliasula_basinigra	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749346-Astyliasula-basinigra
Astyliasula_major	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749350-Astyliasula-major
Blepharopsis_mendica	Africa-Asia-Europa	AF-AS-EU	I.Holarctic	5.Mediterranean_7.Irano-Turanian_8.Saharo-Sindian	https://www.inaturalist.org/observations/369804185
Bolivaria_brachyptera	Europa-Asia	EU-AS	I.Holarctic	3.Eurosiberian_7.Irano-Turanian	https://www.inaturalist.org/taxa/359372-Bolivaria-brachyptera
Brunneria_borealis	America	AM	I.Holarctic-III.Neotropical	9.NorthAmericanAtlantic_27.Antillean-Mesoamerican	https://www.inaturalist.org/taxa/205331-Brunneria-borealis
Caliris_sp.	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/706261-Caliris
Callibia_diana	America	AM	III.Neotropical	28.Orinoco-Guyana_29.Amazonian	https://www.inaturalist.org/taxa/553305-Callibia-diana
Camelomantis_moultoni	Asia	AS	II.Paleotropical	21.Malesian	https://scholar.google.com/scholar?hl=it&as_sdt=0%2C5&q=An+annotated+checklist+of+the+praying+mantises+%28Mantodea%29+of+Borneo%2C+including+the+results+of+the+2008+scientific+expedition+to+Lanjak+Entimau+Wildlife+Sanctuary%2C+Sarawak&btnG=
Carrikerella_sp.	America	AM	III.Neotropical	27.Antillean-Mesoamerican_29.Amazonian	https://www.inaturalist.org/taxa/748213-Carrikerella
Ceratocrania_macra	Asia	AS	II.Paleotropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/460363-Ceratocrania-macra
Ceratomantis_saussurii	Asia	AS	II.Paleotropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/460277-Ceratomantis-saussurii
Ceratomantis_yunnanensis	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://en.wikipedia.org/wiki/Ceratomantis_yunnanensis
Cheddikulama_straminea	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese	https://www.inaturalist.org/taxa/750264-Heterochaetula-straminea
Chlidonoptera_lestoni	Africa	AF	II.Paleotropical	14.Guinean-Congolese	https://www.researchgate.net/publication/339804363_A_cryptic_new_species_of_Chlidonoptera_Karsch_1892_from_the_south_west_protected_zone_of_the_Central_African_Republic_Insecta_Mantodea_Hymenopodidae/figures?lo=1&utm_source=google&utm_medium=organic
Cilnia_humeralis	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_15.SoutheasternAfrican_16.Karoo-Namibian	https://www.inaturalist.org/taxa/697176-Cilnia-humeralis
Citharomantis_falcata	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/749224-Citharomantis-falcata
Creobroter_apicalis	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese	https://www.inaturalist.org/taxa/749313-Creobroter-apicalis
Creobroter_elongata	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/749316-Creobroter-elongata
Creobroter_gemmatus	Asia	AS	I.Holarctic_II.Paleoarctic	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/155482-Creobroter-gemmatus
Creobroter_jiangxiensis	Asia	AS	I.Holarctic_II.Paleoarctic	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/749322-Creobroter-jiangxiensis
Creobroter_sp.	Asia	AS	I.Holarctic_II.Paleoarctic	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/155472-Creobroter
Decimiana_sp.	America	AM	III.Neotropical	31.Brazilian-Parana	https://www.inaturalist.org/taxa/487162-Decimiana
Deroplatys_desiccata	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/548630-Deroplatys-desiccata
Deroplatys_desiccata_2	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/548630-Deroplatys-desiccata
Deroplatys_lobata	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/639234-Deroplatys-lobata
Deroplatys_truncata	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/577907-Deroplatys-truncata
Empusa_pennicornis	Europa-Asia	EU-AS	I.Holarctic	3.Eurosiberian_7.Irano-Turanian	https://www.inaturalist.org/taxa/749203-Empusa-pennicornis
Eomantis_yunnanensis	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/1097249-Eomantis-yunnanensis
Eremiaphila_sp.	Africa-Asia	AF-AS	I.Holarctic	5.Mediterranean_8.Saharo-Sindian	https://www.inaturalist.org/taxa/349370-Eremiaphila
Galinthias_amoena	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_15.SoutheasternAfrican	https://www.inaturalist.org/taxa/666714-Galinthias-amoena
Gongylus_gongylodes	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese	https://www.inaturalist.org/taxa/51923-Gongylus-gongylodes
Gonypeta_brunneri	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749662-Gonypeta-brunneri
Gonypeta_sp.	Asia	AS	II.Paleotropical	19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/428753-Gonypeta
Haania_sp.	Asia	AS	II.Paleotropical	20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/362511-Haania
Haania_vitalisi	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/362510-Haania-vitalisi
Hestiasula_hoffmanni	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749347-Astyliasula-hoffmanni
Hestiasula_sp.	Asia	AS	II.Paleotropical	19.Indian	https://www.inaturalist.org/taxa/497414-Hestiasula
Heterochaeta_sp.	Africa-Asia	AF-AS	II.Paleotropical	12.Sudano-Zambezian_13.Ethiopian-Southarabian_14.Guinean-Congolese_16.Karoo-Namibian	https://www.inaturalist.org/taxa/567970-Heterochaeta
Hierodula_chinensis	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/749869-Hierodula-chinensis
Hierodula_formosana	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/749869-Hierodula-chinensis
Hierodula_latipennis	Asia	AS	II.Peleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749894-Hierodula-latipennis
Hierodula_longa	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/1413354-Hierodula-longa
Hierodula_maculata	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1097251-Hierodula-maculata
Hierodula_majuscula	Australasia	AUS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/566613-Hierodula-majuscula
Hierodula_membranacea	Asia	AS	II.Paleotropical	19.Indian	https://www.inaturalist.org/taxa/507532-Hierodula-membranacea
Hierodula_multispina	Asia-Oceania-America-Europa	AS-OCE-AM-EU	I.Holarctic_II.Paleotropical	3.Eurosiberian_4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/search?q=Hierodula%20multispina
Hierodula_patellifera	Asia-Oceania-America-Europa	AS-OCE-AM-EU	I.Holarctic_II.Paleotropical	3.Eurosiberian_4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/328037-Hierodula-patellifera
Hierodula_sp.	Europe-Asia-Australasia	EU-AS-AUS	I.Holarctic_II.Paleotropical_IV.Australian	3.Eurosiberian_4.Chinese-Japanese_5.Mediterranean_7.Irano-Turanian_19.Indian_20.Indo-Chinese_21.Malesian_34.NorthAustralian	https://www.inaturalist.org/taxa/328038-Hierodula
Hierodula_sp._2	Europe-Asia-Australasia	EU-AS-AUS	I.Holarctic_II.Paleotropical_IV.Australian	3.Eurosiberian_4.Chinese-Japanese_5.Mediterranean_7.Irano-Turanian_19.Indian_20.Indo-Chinese_21.Malesian_34.NorthAustralian	https://www.inaturalist.org/taxa/328038-Hierodula
Hierodula_zhangi	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1097251-Hierodula-maculata
Hierodulella_sp.	Asia-Australasia	AS-AUS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/748159-Hierodulella
Humbertiella_nada	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749545-Humbertiella-nada
Humbertiella_nada_2	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/749545-Humbertiella-nada
Hymenopus_coronatoides	Asia	AS	II.Paleotropical	20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/460388-Hymenopus-coronatus
Hymenopus_coronatus	Asia	AS	II.Paleotropical	20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/460388-Hymenopus-coronatus
Idolomantis_diabolica	Africa	AF	II.Paleotropical	12.Sudano-Zambezian	https://www.inaturalist.org/taxa/490228-Idolomantis-diabolica
Idolomorpha_lateralis	Africa	AF	II.Paleotropical	12.Sudano-zambezian_14.Guinean-Congolese	https://www.inaturalist.org/taxa/628806-Idolomorpha-lateralis
Iris_polystictica	Europa-Asia	EU-AS	I.Holarctic	3.Eurosiberian_7.Irano-Turanian	https://www.inaturalist.org/taxa/750463-Iris-polystictica
Leptomantella_albella	Asia	AS	II.Paleotropical	20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/750374-Leptomantella-albella
Leptomantella_lactea	Asia	AS	II.Paleotropical	20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/750378-Leptomantella-lactea
Leptomantella_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/603576-Leptomantella
Leptomantella_tonkinae	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/603574-Leptomantella-tonkinae
Majangella_moultoni	Asia	AS	II.Paleotropical	20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/700116-Majangella-moultoni
Mantis_religiosa	Africa-Asia-Europa-America	AF-AS-EU-AM	I.Holarctic_II.Paleotropical_V.Capensis	3.Eurosiberian_4.Chinese-Japanese_5.Mediterranean_6.Macaronesian_7.Irano-Turanian_8.Saharo-Sindian_9.NorthAmericanAtlantic_10.RockyMountains_11.WesternNorthAmerican_12.Sudano-Zambezian_15.SoutheasternAfrican_19.Indian_20.Indo-Chinese_21.Malesian_38.Capensis	https://www.inaturalist.org/taxa/53905-Mantis-religiosa
Mekongomantis_quinquespinosa	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/1001177-Mekongomantis-quinquespinosa
Mesopteryx_alata	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/749816-Mesopteryx-alata
