Specie	Continente	Codice_Continente	Kingdom	Region	Source
Mesopteryx_alata_2	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/749816-Mesopteryx-alata
Metallyticus_sp.	Asia	AS	II.Paleotrpical	21.Malesian	https://www.inaturalist.org/taxa/473903-Metallyticus
Metallyticus_splendidus	Asia	AS	II.Paleotroical	21.Malesian	https://www.inaturalist.org/taxa/473901-Metallyticus-splendidus
Miomantis_caffra	Africa-Australasia	AF-AUS	I.Holarctic_II.Paleotropical_IV.Australian_V.Capensis_VI.Holoantarctic	11.WesternNorthAmerican_12.Sudano-Zambezian_15.SoutheasternAfrican_16.Karoo-Namibian_18.StHelena-Ascension_23.Neocaledonian_36.Tasmanian-SoutheasternAustralian_38.Capensis_41.NewZealand	https://www.inaturalist.org/taxa/207583-Miomantis-caffra
Miromantis_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese-21.Malesian	https://www.inaturalist.org/taxa/479762-Miromantis
Miromantis_yunnanensis	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_21.Malesian	https://www.inaturalist.org/taxa/749501-Miromantis-yunnanensis
Neodanuria_bolauana	Africa	AF	II.Paleotropical	12.Sudano-Zambezian
Odontomantis_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/319486-Odontomantis
Orthodera_ministralis	Australasia	AUS	II.Paleotropical_III.Neotropical_IV.Australian	21.Malesian_25.Hawaian_34.NorthAustralian_35.CentralAustralian(Eremean)_36.Tasmanian-SoutheasternAustralian_37.SouthwesternAustralian	https://www.inaturalist.org/taxa/126824-Orthodera-ministralis
Otomantis_scutigera	Africa	AF	II.Paleotropical	12.Sudano-Zambezian	https://www.inaturalist.org/taxa/680408-Otomantis-scutigera
Otomantis_sp.	Africa	AF	II.Paleotropical	12.Sudano-Zambezian	https://www.inaturalist.org/taxa/607125-Otomantis
Pachymantis_bicingulata	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/460280-Pachymantis-bicingulata
Panurgica_fratercula	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_14.Guinean-Congolese	http://mantodea.speciesfile.org/Common/editTaxon/Distribution/ShowDistribution.aspx?TaxonNameID=1182742
Parablepharis_kuhlii	Asia	AS	II.Paleotropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/748952-Parablepharis-kuhlii
Parablepharis_kuhlii_asiatica	Asia	AS	II.Paleotropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/1001228-Parablepharis-kuhlii-asiatica
Parasphendale_agrionina	Africa	AF	II.Paleotropical	12.Sudano-Zambezian	https://www.inaturalist.org/taxa/509530-Parasphendale-agrionina
Paratoxodera_gigliotosi	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/750747-Paratoxodera-gigliotosi
Paratoxodera_polyacantha	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/750750-Paratoxodera-polyacantha
Parymenopus_davisoni	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/749330-Helvia-cardinalis
Phyllocrania_paradoxa	Africa-Madagascar	AF-MAD	II.Paleotorpical	12.Sudano-Zambezian_14.Guinean-Congolese_15.SoutheasternAfrican_17.Malagasy	https://www.inaturalist.org/taxa/474010-Phyllocrania-paradoxa
Phyllothelys_breve	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/748956-Phyllothelys-breve
Phyllothelys_breve_2	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/748956-Phyllothelys-breve
Phyllothelys_shaanxiense	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1610562-Phyllothelys-shaanxiense
Phyllothelys_sinensis	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1610876-Phyllothelys-sinense
Phyllothelys_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/570001-Phyllothelys
Phyllothelys_werneri	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/570005-Phyllothelys-werneri
Pliacanthopus_bimaculatus	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1078152-Pliacanthopus-bimaculatus
Plistospilota_sp.	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_14.Guinean-Congolese
Pnigomantis_medioconstricta	Asia-Australasia	AS-AUS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/749971-Pnigomantis-medioconstricta
Polyspilota_griffinii	Africa	AF	II.Paletropical	14.Guinean-Congolese	https://www.inaturalist.org/taxa/750087-Polyspilota-griffinii
Popa_spurca	Africa-Madagascar	AF-MAD	II.Paleotropical_V.Capensis	12.Sudano-Zambezian_15.SoutheasternAfrican_17.Malagasy_38.Capensis	https://www.inaturalist.org/taxa/539089-Popa-spurca
Prohierodula_picta	Africa	AF	II.Paleotropical	14.Guinean-Congolese	https://www.inaturalist.org/taxa/750105-Prohierodula-picta
Prohierodula_sp.	Africa	AF	II.Paleotropical	14.Guinean-Congolese	https://www.inaturalist.org/taxa/748167-Prohierodula
Pseudacanthops_lobipes	America	AM	III.Neotropical	29.Amazonian	https://www.inaturalist.org/taxa/748768-Pseudacanthops-lobipes
Pseudempusa_pinnapavonis	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/570920-Pseudempusa-pinnapavonis
Pseudempusa_pinnapavonis_2	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/570920-Pseudempusa-pinnapavonis
Pseudocreobotra_wahlbergii	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_14.Guinean-Congolese_15.SoutheasternAfrican	https://www.inaturalist.org/taxa/349764-Pseudocreobotra-wahlbergi
Pseudogalepsus_sp.	Africa	AF	II.Paletropical	12.Sudano-Zambezian	https://www.inaturalist.org/observations/74818807
Pseudovates_chlorophaea	America	AM	III.Neotropical	26.Madrean_27.Antillean-Mesoamerican	https://www.inaturalist.org/taxa/745988-Pseudovates-chlorophaea
Pseudovates_peruviana	America	AM	III.Neotropical	30.Andean-Pacific	https://www.inaturalist.org/taxa/335532-Pseudovates-peruviana
Pseudoyersinia_betancuriae	Europa-Africa	EU-AF	I.Holarctic	6.Macaronesian	https://www.inaturalist.org/taxa/749689-Pseudoyersinia-betancuriae
Psychomantis_borneensis	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/749233-Psychomantis-borneensis
Raptrix_fusca	America	AM	II.Paleotropical	28.Orinoco-Guyana	http://mantodea.speciesfile.org/Common/editTaxon/Distribution/ShowDistribution.aspx?TaxonNameID=1185537
Rhombodera_brachynota	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://scholar.google.com/scholar?hl=it&as_sdt=0%2C5&q=Comparative+Mitogenomic+Analyses+of+Praying+Mantises+%28Dictyoptera%2C+Mantodea%29%3A+Origin+and+Evolution+of+Unusual+Intergenic+Gaps&btnG=
Rhombodera_latipronotum	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/749984-Rhombodera-latipronotum
Rhombodera_longa	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/1413354-Hierodula-longa
Rhombodera_sp.	Asia-Australasia	AS-AUS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/489507-Rhombodera
Rhombodera_valida	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/603572-Rhombodera-valida
Rivetina_baetica	Africa-Europa-Asia	AF-EU-AS	I.Holarctic	5.Mediterranean	https://www.inaturalist.org/taxa/566234-Rivetina-baetica
Sceptuchus_simplex	Asia	AS	II.Paleotropical	21.Malesian	https://scholar.google.com/scholar?hl=it&as_sdt=0%2C5&q=An+annotated+checklist+of+the+praying+mantises+%28Mantodea%29+of+Borneo%2C+including+the+results+of+the+2008+scientific+expedition+to+Lanjak+Entimau+Wildlife+Sanctuary%2C+Sarawak&btnG=
Schizocephala_bicornis	Asia	AS	II.Paleotropical	19.Indian	https://www.inaturalist.org/taxa/52101-Schizocephala-bicornis
Sibylla_pretiosa	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_15.SoutheasternAfrica	https://www.inaturalist.org/taxa/372600-Sibylla-pretiosa
Sinomantis_denticulata	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/360293-Sinomantis-denticulata
Sinomiopteryx_grahami	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/750668-Sinomiopteryx-grahami
Sinomiopteryx_guangxiensis	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/750669-Sinomiopteryx-guangxiensis
Sinomiopteryx_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/748225-Sinomiopteryx
Sphodromantis_lineola	Africa	AF	II.Paleotropical	12.Sudano-Zambezian_14.Guinean-Congolese	https://www.inaturalist.org/taxa/196875-Sphodromantis-lineola
Sphodromantis_viridis	Africa	AF	I.Holarctic_II.Paleotropical	5.Mediterranean_12.Sudano-Zambezian	https://www.inaturalist.org/taxa/126571-Sphodromantis-viridis
Spilomantis_occipitalis	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/1097211-Spilomantis-occipitalis
Spilomantis_occipitalis_2	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/1097211-Spilomantis-occipitalis
Stagmatoptera_biocellata	America	AM	III.Neotropical	28.Orinoco-Guyana_29.Amazonian_31.Brazilian-Parana	https://www.inaturalist.org/taxa/480079-Stagmatoptera-biocellata
Statilia_agresta	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.researchgate.net/publication/309709791_Updated_Checklist_and_Distribution_of_Mantidae_Mantodea_Insecta_of_the_World
Statilia_flavobrunnea	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/749839-Statilia-flavobrunnea
Statilia_maculata	America-Asia-Europa	AM-AS-EU	I.Holarctic_II.Paleotropical	3.Eurosiberian_4.Chinese-Japanese_9.NorthAmericanAtlantic19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/358078-Statilia-maculata
Statilia_sp.	America-Asia-Europa-Asutralasia	AM-AS-EU-AUS	I.Holarctic_II.Paleotropical_IV.Australian	3.Eurosiberian_4.Chinese-Japanese_9.NorthAmericanAtlantic19.Indian_20.Indo-Chinese_21.Malesian_22.Fijian_23.Neocaledonian_34.NorthAustralian_36.Tasmanian-SoutheasternAustralian	https://www.inaturalist.org/taxa/358085-Statilia
Statilia_sp._2	America-Asia-Europa-Asutralasia	AM-AS-EU-AUS	I.Holarctic_II.Paleotropical_IV.Australian	3.Eurosiberian_4.Chinese-Japanese_9.NorthAmericanAtlantic19.Indian_20.Indo-Chinese_21.Malesian_22.Fijian_23.Neocaledonian_34.NorthAustralian_36.Tasmanian-SoutheasternAustralian	https://www.inaturalist.org/taxa/358085-Statilia
Stenotoxodera_porioni	Asia	AS	II.Paletropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/750753-Stenotoxodera-porioni
Tamolanica_tamolana	Africa	AF	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/495785-Tamolanica-tamolana
Tarachomantis_alaotrana	Madagascar	MAD	II.Paleotropical	17.Malagasy	https://www.inaturalist.org/taxa/750057-Tarachomantis-alaotrana
Taumantis_sigiana	Africa	AF	II.Paleotropical	12.Sudano-Zambezian	https://www.researchgate.net/publication/309709791_Updated_Checklist_and_Distribution_of_Mantidae_Mantodea_Insecta_of_the_World
Tenodera_angustipennis	Asia-America	AS-AM	I.Holarctic	4.Chinese-Japanese_9.NorthAmericanAtlantic_25.Hawaian	https://www.inaturalist.org/taxa/358082-Tenodera-angustipennis
Tenodera_aridifolia_brevicollis	Asia-America	AS-AM	NAAAAAAAAAA
Tenodera_sinensis	Asia-America-Europa	AS-AM-EU	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_9.NorthAmericanAtlantic_11.WesternNorthAmerican(California and Great Basin)_20.Indo-Chinese_25.Hawaian	https://www.inaturalist.org/taxa/71034-Tenodera-sinensis
Tenodera_sp.	Asia-America	AS-AM	I.Holarctic_II.Paleotropical_IV.Australian	4.Chinese-Japanese_9.NorthAmericanAtlantic_11.WesternNorthAmerican(CaliforniaandGreatBasin)_12.Sudano-Zambezian_15.SoutheasternAfrican_17.Malagasy_19.Indian_20.Indo-Chinese_21.Malesian_22.Fijian_23.Neocaledonian_34.NorthAustralian_36.Tasmanian-SoutheasternAustralian	https://www.inaturalist.org/taxa/71035-Tenodera
Theopompa_maculosa	Asia	AS	I.Holarctic	4.Chinese-Japanese	https://www.inaturalist.org/taxa/1420905-Theopompa-maculosa
Theopompa_milligratulata	Asia	AS	II.Paleotropical	20.Indo-Chinese	https://www.inaturalist.org/taxa/1443771-Theopompa-milligratulata
Theopompa_ophthalmica	Asia	AS	II.Paleotropical	20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/715261-Theopompa-ophthalmica
Theopompa_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_19.Indian_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/543020-Theopompa
Theopropus_cattulus	Asia	AS	I.Holarctic_II.Paleotropical	 4.Chinese-Japanese_21.Malesian	https://www.inaturalist.org/taxa/749344-Theopropus-cattulus
Theopropus_elegans	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/713275-Theopropus-elegans
Theopropus_rubrobrunneus	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/749345-Theopropus-rubrobrunneus
Theopropus_sinecus	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese	https://www.inaturalist.org/taxa/1444293-Theopropus-sinecus
Theopropus_sp.	Asia	AS	I.Holarctic_II.Paleotropical	4.Chinese-Japanese_20.Indo-Chinese_21.Malesian	https://www.inaturalist.org/taxa/713276-Theopropus
Toxodera_hauseri	Asia	AS	II.Paleotropical	21.Malesian	https://www.inaturalist.org/taxa/750757-Toxodera-hauseri
Tropidomantis_tenera	Asia	AS	II.Paleotropical	17.Malagasy_20.Indo-Chinese_21.Malesian	https://drive.google.com/drive/folders/1a4ZB-8yShUUPUyTbarcFWriopakLc7hd
Yersinia_mexicana	America	AM	III.Neotropical	26.Madrean_27.Antillean-Mesoamerican	https://www.inaturalist.org/taxa/480102-Yersinia-mexicana
