Specie	Continente	Nazione/i
Acontista_multicolor	America Centro-Meridionale	Argentina, Antille, Colombia, Nicaragua, Trinidad & Tobago, Uruguay, Venezuela
Acromantis_hesione	Asia	Cina,Filippine
Acromantis_japonica	Asia Orientale	Cina, Giappone
Amantis_nawai	Asia	China, Japan, Taiwan, and South Korea
Amantis_wuzhishana	Asia	na
Ambivia_parapopa	Asia Meridionale e Sud-Orientale	India (est), Sri Lanka, Nepal, Myanmar, Vietnam, Thailandia, Malesia, Sumatra, Borneo
Ambivia_undata	Asia Meridionale e Sud-Orientale	India (est), Sri Lanka, Nepal, Myanmar, Vietnam, Thailandia, Malesia, Sumatra, Borneo
Ameles_andreae	Europa	Sardegna,Isole-Baleari
Ameles_assoi	Europa-Africa	Spagna,Marocco
Ameles_decolor	Europa Meridionale, Africa Settentrionale	na
Ameles_dumonti	Africa	Tunisia
Ameles_picteti	Europa-Africa	Spagna,Algeria
Ameles_serpentiscauda	Europa	Sardegna
Ameles_spallanzania	Europa Meridionale	Italia
Ameles_spallanzania2	Europa Meridionale	Italia
Amorphoscelis_chinensis	Asia Orientale	Cina
Amorphoscelis_hainana	Asia	Cina,Isola Hainana
Amorphoscelis_sp.	Africa Subsahariana, Asia Sud-Orientale	Ghana, Malesia, Borneo
Anaxarcha_graminea	Asia Meridionale e Sud-Orientale	India, Penisola Malese, Borneo
Anaxarcha_sinensis	Asia Orientale	Cina, Giappone
Anaxarcha_sp.	Asia	na
Anaxarcha_tianmushanensis	Asia Orientale	Cina
Anaxarcha_zhengi	Asia Orientale	Cina
Apteromantis_aptera	Europa Sud-Occidentale	Spagna
Arria_brevifrons	Asia Orientale, Asia Meridionale	Cina, India
Arria_pallida	Asia Orientale	Cina (Sud)
Arria_pallida_2	Asia Orientale	Cina (Sud)
Arria_pura	Asia Orientale, Asia Meridionale	Cina, India
Asiadodis_yunnanensis	Asia Orientale, Asia Sud-Orientale	Cina (meridionale), Myanmar, Thailandia
Astyliasula_basinigra	Asia	Cina
Astyliasula_major	Asia	Cina
Blepharopsis_mendica	Africa Settentrionale, Asia Occidentale, Europa (Mediterraneo), Africa (Isole Canarie)	India, Egitto, Turchia, Spagna (Isole Canarie)
Bolivaria_brachyptera	Europa Sud-Orientale, Asia Centrale e Meridionale	India, Kazakistan, Mongolia, Cina, Iran
Brunneria_borealis	Nord America	Canada, USA
Caliris_sp.	Asia	Indonesia
Callibia_diana	America Centro-Meridionale	Bolivia, Brasile, Colombia, Ecuador, Guyana Francese, Perù, Venezuela
Camelomantis_moultoni	Asia Sud-Orientale	na
Carrikerella_sp.	America Centro-Meridionale	Costa Rica, Colombia, Ecuador
Ceratocrania_macra	Asia Sud-Orientale	Borneo
Ceratomantis_saussurii	Asia Sud-Orientale	na
Ceratomantis_yunnanensis	Asia	AS
Cheddikulama_straminea	Asia	India,Sri Lanka
Chlidonoptera_lestoni	Africa	Ghana
Cilnia_humeralis	Africa Meridionale	Namibia
Citharomantis_falcata	Asia Sud-Orientale	Penisola Malese, Sumatra, Nord Borneo
Creobroter_apicalis	Asia	India,Bangladesh,Cina,Nepal,Pakistan,Thailandia
Creobroter_elongata	Asia Sud-Orientale	na
Creobroter_gemmatus	Asia Meridionale, Asia Sud-Orientale	India, Myanmar, Cina (Sud), Vietnam (Nord), Isole della Sonda
Creobroter_jiangxiensis	Asia	Cina
Creobroter_sp.	Asia Sud-Orientale	Borneo
Decimiana_sp.	America Meridionale	Brasile, Paraguay
Deroplatys_desiccata	Asia Sud-Orientale	Borneo, Sumatra, Penisola Malese, Giava, Isole Mentawai
Deroplatys_desiccata_2	Asia Sud-Orientale	Borneo, Sumatra, Penisola Malese, Giava, Isole Mentawai
Deroplatys_lobata	Asia Sud-Orientale	na
Deroplatys_truncata	Asia Sud-Orientale	Borneo
Empusa_pennicornis	Europa, Asia (Paleartica)	Russia, Cina
Eomantis_yunnanensis	Asia	India,Cina
Eremiaphila_sp.	Africa Settentrionale, Asia Meridionale	Egitto, Turchia, Pakistan, India
Galinthias_amoena	Africa Subsahariana	Sudafrica, Zambia
Gongylus_gongylodes	Asia Sud-Orientale	na
Gonypeta_brunneri	Asia Meridionale, Asia Sud-Orientale	India, Giava, Borneo
Gonypeta_sp.	Asia Meridionale, Asia Sud-Orientale	India, Giava, Borneo
Haania_sp.	Asia Sud-Orientale	Borneo
Haania_vitalisi	Asia Sud-Orientale	Borneo
Hestiasula_hoffmanni	Asia Sud-Orientale	na
Hestiasula_sp.	Asia Sud-Orientale	na
Heterochaeta_sp.	Africa Subsahariana, Asia Occidentale (Medio Oriente)	Arabia Saudita
Hierodula_chinensis	Asia Orientale	Cina
Hierodula_formosana	Asia	na
Hierodula_latipennis	Asia Sud-Orientale	Malesia (Sarawak), Myanmar
Hierodula_longa	Asia	Cina
Hierodula_maculata	Asia	Cina
Hierodula_majuscula	Asia-Australia	na
Hierodula_membranacea	Asia	India,Sri Lanka,Nepal
Hierodula_multispina	Asia Orientale, Asia Meridionale, Asia Sud-Orientale, Oceania, Nord America, Europa	Cina, India, Giappone, Corea, Indonesia, Guam, USA, Italia
Hierodula_patellifera	Asia Orientale, Asia Meridionale, Asia Sud-Orientale, Oceania, Nord America, Europa	Cina, India, Giappone, Corea, Indonesia, Guam, USA, Italia
Hierodula_sp.	Asia, Australia	na
Hierodula_sp._2	Asia, Australia	na
Hierodula_zhangi	Asia Orientale, Asia Sud-Orientale	Cina (Yunnan), Myanmar
Hierodulella_sp.	Asia, Australia	Borneo
Humbertiella_nada	Asia	India
Humbertiella_nada_2	Asia	India
Hymenopus_coronatoides	Asia Sud-Orientale	Cina,Thailandia,Giava,Borneo
Hymenopus_coronatus	Asia Sud-Orientale	Cina,Thailandia,Giava,Borneo 
Idolomantis_diabolica	Africa Centrale e Orientale	na
Idolomorpha_lateralis	Africa Subsahariana, Madagascar	na
Iris_polystictica	Europa, Asia (Paleartica)	Cina
Leptomantella_albella	Asia Sud-Orientale	Borneo
Leptomantella_lactea	Asia Meridionale, Asia Sud-Orientale	India, Isole della Sonda, Filippine, Borneo, Giava
Leptomantella_sp.	Asia Meridionale, Asia Sud-Orientale	India, Malesia, Borneo
Leptomantella_tonkinae	Asia Sud-Orientale	Vietnam
Majangella_moultoni	Asia Sud-Orientale	Borneo, Malesia, Sumatra, Thailandia
Mantis_religiosa	Africa, Asia, Europa, Nord America, Australasia	cosmopolita
Mekongomantis_quinquespinosa	Asia Orientale, Asia Sud-Orientale	Cina (Yunnan), Thailandia, Vietnam
Mesopteryx_alata	Asia Meridionale, Asia Orientale, Asia Sud-Orientale	Cina (meridionale), India (settentrionale), Filippine, Cambogia, Myanmar, Nepal
Mesopteryx_alata_2	Asia Meridionale, Asia Orientale, Asia Sud-Orientale	Cina (meridionale), India (settentrionale), Filippine, Cambogia, Myanmar, Nepal
Metallyticus_sp.	Asia Sud-Orientale	na
Metallyticus_splendidus	Asia Sud-Orientale	na
Miomantis_caffra	Africa Meridionale, Australasia (naturalizzata)	Nuova Zelanda
Miromantis_sp.	Asia Sud-Orientale	Borneo
Miromantis_yunnanensis	Asia Sud-Orientale	na
Neodanuria_bolauana	Africa	na
Odontomantis_sp.	Asia Sud-Orientale	na
Orthodera_ministralis	Asutralasia	Australia,Nuova Zelanda
Otomantis_scutigera	Africa Orientale e Australe	Malawi
Otomantis_sp.	Africa Orientale e Australe	Kenya, Tanzania, Sudafrica
Pachymantis_bicingulata	Asia Sud-Orientale	Malesia, Borneo
Panurgica_fratercula	Africa Subsahariana	Ghana
Parablepharis_kuhlii	Asia	India,Vietnam,Myanmar
Parablepharis_kuhlii_asiatica	Asia	India,Vietnam,Myanmar
Parasphendale_agrionina	Africa Subsahariana	na
Paratoxodera_gigliotosi	Asia	Tailandia,Penisola Malese
Paratoxodera_polyacantha	Asia	Sumatra,Java,Borneo
Parymenopus_davisoni	Asia	Thailandia,Penisola Malese, Sumatra,Borneo
Phyllocrania_paradoxa	Africa Subsahariana, Madagascar	na
Phyllothelys_breve	Asia	Cina,Vietnam
Phyllothelys_breve_2	Asia	Cina,Vietnam
Phyllothelys_shaanxiense	Asia	Cina
Phyllothelys_sinensis	Asia	Cina
Phyllothelys_sp.	Asia	Cina, India
Phyllothelys_werneri	Asia	Cina
Pliacanthopus_bimaculatus	Asia Sud-Orientale	Borneo
Plistospilota_sp.	Africa Subsahariana	Ghana
Pnigomantis_medioconstricta	Asia Sud-Orientale, Australasia	Flores (Indonesia)
Polyspilota_griffinii	Africa Subsahariana	na
Popa_spurca	Africa Subsahariana, Madagascar	Zimbabwe
Prohierodula_picta	Africa	na
Prohierodula_sp.	Africa	Ghana
Pseudacanthops_lobipes	America Meridionale	Bolivia
Pseudempusa_pinnapavonis	Asia Sud-Orientale	na
Pseudempusa_pinnapavonis_2	Asia Sud-Orientale	na
Pseudocreobotra_wahlbergii	Africa Subsahariana	Angola, Congo, Etiopia, Kenya, Tanzania
Pseudogalepsus_sp.	Africa Orientale Subsahariana	na
Pseudovates_chlorophaea	America Settentrionale, America Centrale, America Meridionale	Messico, Costa Rica, Panama, Colombia
Pseudovates_peruviana	America Meridionale	Perù
Pseudoyersinia_betancuriae	Europa/Africa (Isole Canarie)	Spagna (Fuerteventura)
Psychomantis_borneensis	Asia Sud-Orientale	Borneo
Raptrix_fusca	America Meridionale	Perù
Rhombodera_brachynota	na	na
Rhombodera_latipronotum	Asia	Cina,Thailandia,Vietnam,Myanmar,Laos,Bangladesh
Rhombodera_longa	na	na
Rhombodera_sp.	Asia, Australasia	na
Rhombodera_valida	Asia Meridionale, Asia Sud-Orientale	India (Nord), Cina, Giappone (Sud), Myanmar, Penisola Malese, Giava, Borneo (Nord), Ambon, Timor, Isole Molucche
Rivetina_baetica	Africa Settentrionale, Europa Meridionale, Asia Centrale	na
Sceptuchus_simplex	Asia Sud-Orientale	Borneo
Schizocephala_bicornis	Asia Meridionale	India
Sibylla_pretiosa	Africa Subsahariana	Zambia, Zimbabwe, Sudafrica
Sinomantis_denticulata	Asia	Cina,Thailandia,Myanmar,Laos
Sinomiopteryx_grahami	Asia	Cina
Sinomiopteryx_guangxiensis	Asia Orientale	Cina (Guangxi)
Sinomiopteryx_sp.	Asia	Cina
Sphodromantis_lineola	Africa Subsahariana	na
Sphodromantis_viridis	Africa	na
Spilomantis_occipitalis	Asia Orientale	Cina
Spilomantis_occipitalis_2	Asia Orientale	Cina
Stagmatoptera_biocellata	America Centro-Meridionale	Argentina, Bolivia, Brasile, Colombia, Messico, Paraguay, Venezuela
Statilia_agresta	Asia	Cina
Statilia_flavobrunnea	Asia	Cina,Vietnam,Thailandia,Indonesia
Statilia_maculata	Asia Orientale, Asia Meridionale, Asia Sud-Orientale, Europa (invasiva)	Cina, Giappone, Taiwan, Corea del Nord, Corea del Sud, India, Borneo, Russia
Statilia_sp.	Asia	..
Statilia_sp._2	Asia	..
Stenotoxodera_porioni	Asia Sud-Orientale	Borneo
Tamolanica_tamolana	Africa Orientale	na
Tarachomantis_alaotrana	Madagascar	na
Taumantis_sigiana	Africa Subsahariana	na
Tenodera_angustipennis	Asia, Nord America (introdotta)	USA
Tenodera_aridifolia_brevicollis	Asia Orientale, Nord America (introdotta)	Cina, Giappone, India, Myanmar, USA
Tenodera_sinensis	Asia Orientale, Nord America, Europa (introdotta)	Cina, Giappone, USA, Germania, Grecia
Tenodera_sp.	Asia, Nord America	na
Theopompa_maculosa	Asia Sud-Orientale	na
Theopompa_milligratulata	Asia	na
Theopompa_ophthalmica	Asia Sud-Orientale	na
Theopompa_sp.	Asia Sud-Orientale	na
Theopropus_cattulus	Asia Sud-Orientale	Giava, Sumatra
Theopropus_elegans	Asia Sud-Orientale	Borneo, Giava, Malesia, Myanmar, Sumatra, Thailandia, Vietnam
Theopropus_rubrobrunneus	Asia Sud-Orientale	Malesia
Theopropus_sinecus	Asia	na
Theopropus_sp.	Asia Sud-Orientale	na
Toxodera_hauseri	Asia Sud-Orientale	na
Tropidomantis_tenera	Asia Sud-Orientale	Borneo, Malesia
Yersinia_mexicana	Nord America, America Centrale	Messico, Costa Rica
