Species	Code	AN	Family	Subfamily	Genome
Blattella_germanica	Blager	NC_012901.1	Blattellidae	na	X
Cryptocercus_kyebangensis	Crykye	NC_030191.1	Cryptocercidae	na	X
Coptotermes_lacteus	Coplac	NC_018125.1	Rhinotermitidae	na	X
Mastotermes_darwiniensis	Masda	NC_018120.1	Mastotermitidae	na	X
Gyna_capucina	Gyncap	MG882152.1	Blaberidae	Gyninae	UNVERIFIED
Cryptocercus_sp.	Cryspe	MZ058048.1	Cryptocercidae	na	X
Hodotermes_mossambicus	Hodmos	NC_077466.1	Hodotermitidae	na	X
Cryptotermes_brevis	Crybre	MK618724.1	Kalotermitidae	Cryptotermitinae	X
Kalotermes_flavicollis	Kalfla	OL875030.1	Kalotermitidae	Kalotermitinae	X
Reticulitermes_santonensis	Retsan	NC_009499.1	Rhinotermitidae	na	X
Macrotermes_subhyalinus	Macsub	NC_018128.1	Termitidae	Macrotermitinae	X
Termes_hispaniolae	Terhis	PV671008.1	Termitidae	Termitinae	PARTIAL
Blaptica_dubia	Badub	NC_029224.1	Blaberidae	Blaberinae	X
Opisthoplatia_orientalis	Opiori	NC_029225.1	Blaberidae	Epilamprinae	X
Eupolyphaga_sinensis	Eupsin	NC_014274.1	Corydiidae	na	X
Reticulitermes_flavipes	Retfla	NC_009498.1	Rhinotermitidae	na	X
Nauphoeta_cinerea	Naucin	NC_035052.1	Blaberidae	Oxyhaloinae	X
Forficulitermes_planifrons	Forpla	NC_085621.1	Termitidae	Termitinae	X
Eupolyphaga_nigrinotum	Eupnig	NC_085167.1	Corydiidae	na	X
Geoscapheus_dilatatus	Geodil	NC_058612.1	Blaberidae	Geoscapheinae	X
