Species	GenBank	AN	Sizebp	Family	Subfamily	Complete_genome		
Tamolanica_tamolana	DQ241797.1	NC_007702.1	16055bp	Mantidae	Hierodulinae	x		
Hierodula_formosana_(Titanodula)	KR703238.1	NC_029326.1	16266bp	Mantidae	Hierodulinae	x		
Tenodera_sinensis	KU201318.1	NC_030266.1	15531bp	Mantidae	Tenoderinae	x		
Rhombodera_brachynota	KX611802.1	NC_034282.1	16616bp	Mantidae	Hierodulinae	x		
Rhombodera_valida	KX611804.1	NC_034284.1	16308bp	Mantidae	Hierodulinae	x		
Schizocephala_bicornis	KY689135.1	NC_037207.1	16026bp	Mantidae	Schizocephalinae	x		
Hierodula_membranacea	KR703239.1	NC_048984.1	16122bp	Mantidae	Hierodulinae	x		
Rhombodera_longa_(Hierodula)	MT110155.1	NC_051489.1	15886bp	Mantidae	Hierodulinae	x		
Hierodula_chinensis	MZ673799.1	NC_065745.1	15873bp	Mantidae	Hierodulinae	x		
Hierodula_zhangi	MZ673800.1	NC_065746.1	15068bp	Mantidae	Hierodulinae	x		
Hierodula_maculata	OL414958.1	NC_065758.1	15772bp	Mantidae	Hierodulinae	x		
Tenodera_angustipennis	OK542389.1	NC_065759.1	15401bp	Mantidae	Tenoderinae	x		
Statilia_flavobrunnea	OK542391.1	NC_065761.1	15445bp	Mantidae	Mantinae	x		
Parasphendale_agrionina	OK127862.1	NC_066978.1	15488bp	Mantidae	Miomantinae	x		
Cilnia_humeralis	MK400673.1	NC_069808.1	15554bp	Mantidae	Miomantinae	x		
Deroplatys_truncata	MK400675.1	NC_069810.1	15834bp	Mantidae	Deroplatyinae	x		
Hierodula_latipennis	OM202553.1	NC_086819.1	15865bp	Mantidae	Hierodulinae	x		
Statilia_agresta	OM202556.1	NC_086820.1	15440bp	Mantidae	Mantinae	x		
Pseudempusa_pinnapavonis	KX434847.1	KX434847.1	15496bp	Mantidae	Deroplatyinae	x		
Pseudempusa_pinnapavonis	OM202557.1	NC_086821.1	15529bp	Mantidae	Deroplatyinae	x		
Eremiaphila_sp.	MK400676.1	MK400676.1	15469bp	Eremiaphilidae	Eremiaphilinae	x		
Brunneria_borealis	KX434826.1	KX434826.1	15431bp	Mantidae	Photininae	x		
Acontista_multicolor	KX434843.1	KX434843.1	15630bp	Acanthopidae	Acontiothespinae	x		
Decimiana_sp.	KX434844.1	KX434844.1	15388bp	Acanthopidae	Acanthopinae	x		
Caliris_sp.	KY689126.1	KY689126.1	15433bp	Haaniidae	Caliridinae	x		
Sinomiopteryx_grahami	KX434860.1	KX434860.1	15978bp	Thespidae	Pseudomiopteriginae	x		
Amantis_nawai		NC_037203.1	15684bp	Gonypetidae	Iridopteryginae	x		
Spilomantis_occipitalis		KX091854.1	15510bp	Gonypetidae	Iridopteryginae	x		
Spilomantis_occipitalis	KX434816.1	KX434816.1	15767bp	Gonypetidae	Iridopteryginae	x		
Humbertiella_nada		KX434857.1	15862bp	Gonypetidae	Gonypetinae	x		
Humbertiella_nada		NC_030264.1	15866bp	Gonypetidae	Gonypetinae	x		
Theopompa_milligratulata	KX434849.1	KX434849.1	16046bp	Gonypetidae	Gonypetinae	x		
Leptomantella_albella		NC_024028.1	15534bp	Leptomantellidae	Leptomantella	x		
Amorphoscelis_chinensis	KX434846.1	KX434846.1	15805bp	Hymenopodidae	Acromantinae	x		
Sceptuchus_simplex		NC_037206.1	15548bp	Nanomantidae	Nanomantinae	x		
Miromantis_yunnanensis	KX434810.1	KX434810.1	15542bp	Nanomantidae	Tropidomantinae	x		
Tropidomantis_tenera		NC_037205.1	15609bp	Nanomantidae	Tropidomantinae	x		
Eomantis_yunnanensis		NC_037208.1	15466bp	Nanomantidae	Tropidomantinae	x		
Sinomantis_denticulata		NC_063851.1	15555bp	Nanomantidae	Nanomantinae	x		
Iris_polystictica	KX434820.1	KX434820.1	14254bp	Eremiaphilidae	Tarachodinae	x		
Heterochaeta_sp.	KX434823.1	KX434823.1	15576bp	Mantidae	Heterochaetinae	x		
Pseudogalepsus_sp.	KX434841.1	KX434841.1	15562bp	Eremiaphilidae	Tarachodinae	x		
Paratoxodera_polyacantha		NC_037697.1	15999bp	Toxoderidae	Toxoderinae	x		
Stenotoxodera_porioni	KY689118.1	KY689118.1	15633bp	Toxoderidae	Toxoderinae	UNVERIFIED		
Toxodera_hauseri	KX434837.1	KX434837.1	15616bp	Toxoderidae	Toxoderinae	x		
Neodanuria_bolauana	KX434858.1	KX434858.1	15451bp	Mantidae	Dauriinae	x		
Taumantis_sigiana	KX434817.1	KX434817.1	15477bp	Mantidae	Miomantinae	x		
Miomantis_caffra	KX434808.1	KX434808.1	15760bp	Mantidae	Miomantinae	x		
Popa_spurca	KX434839.1	KX434839.1	15714bp	Mantidae	Vatinae	x		
Deroplatys_lobata	KX434850.1	KX434850.1	15681bp	Mantidae	Deroplatyinae	x		
Deroplatys_desiccata	KY689113.1	KY689113.1	16065bp	Mantidae	Deroplatyinae	x		
Deroplatys_desiccata	KX434834.1	KX434834.1	15305bp	Mantidae	Deroplatyinae	x		
Orthodera_ministralis	KX434842.1	KX434842.1	15756bp	Mantidae	Orthoderinae	x		
Statilia_sp.	OL414957.1	OL414957.1	15451bp	Mantidae	Mantinae	x		
Statilia_sp.	KU201316.1	KU201316.1	16294bp	Mantidae	Mantinae	x		
Pseudovates_chlorophaea_(Phyllovates)	KX434838.1	KX434838.1	16253bp	Mantidae	Vatinae	x		
Tarachomantis_alaotrana	KX434862.1	KX434862.1	15459bp	Mantidae	Tenoderinae	x		
Sphodromantis_viridis	KX434840.1	KX434840.1	15504bp	Mantidae	Tenoderinae	x		
Polyspilota_griffinii	KX434863.1	KX434863.1	14403bp	Mantidae	Tenoderinae	x		
Plistospilota_sp.	KX434821.1	KX434821.1	15565bp	Mantidae	Tenoderinae	x		
Prohierodula_picta	KX434855.1	KX434855.1	15565bp	Mantidae	Tenoderinae	x		
Prohierodula_sp.	KX434868.1	KX434868.1	15567bp	Mantidae	Tenoderinae	x		
Camelomantis_moultoni	KX434812.1	KX434812.1	14839bp	Mantidae	Hierodulinae	PARTIAL		
Hierodula_majuscula	KX434819.1	KX434819.1	16000bp	Mantidae	Hierodulinae	x		
Rhombodera_sp.	KX619654.1	KX619654.1	15910bp	Mantidae	Hierodulinae	x		
Mesopteryx_alata	KX434813.1	KX434813.1	18075bp	Mantidae	Tenoderinae	x		
Mesopteryx_alata	MW357300.1	MW357300.1	18074bp	Mantidae	Tenoderinae	x		
Pnigomantis_medioconstricta	KX434851.1	KX434851.1	15987bp	Mantidae	Hierodulinae	x		
Hierodula_multispina	KX434830.1	KX434830.1	16282bp	Mantidae	Hierodulinae	x		
Blepharopsis_mendica	KX434828.1	KX434828.1	15628bp	Empusidae	Blepharodinae	x		
Idolomantis_diabolica	KX434864.1	KX434864.1	15678bp	Empusidae	Blepharodinae	x		
Idolomorpha_lateralis	KX434824.1	KX434824.1	15604bp	Empusidae	Empusinae	x		
Gongylus_gongylodes	KX434815.1	KX434815.1	15348bp	Empusidae	Empusinae	x		
Empusa_pennicornis	KX434825.1	KX434825.1	15484bp	Empusidae	Empusinae	x		
Phyllothelys_sp.	KY689119.1	KY689119.1	16467bp	Hymenopodidae	Phyllothelyinae	x		
Phyllothelys_werneri		NC_086825.1	15465bp	Hymenopodidae	Phyllothelyinae	x		
Otomantis_sp.	KX434856.1	KX434856.1	14416bp	Hymenopodidae	Acromantinae	x		
Ceratomantis_saussurii	KX091850.1	KX091850.1	15664bp	Hymenopodidae	Oxypilinae	x		
Pachymantis_bicingulata		NC_069811.1	16933bp	Hymenopodidae	Oxypilinae	x		
Hestiasula_sp.	KX091855.1	KX091855.1	15999bp	Hymenopodidae	Acromantinae	x		
Hestiasula_hoffmanni	KX434859.1	KX434859.1	16022bp	Hymenopodidae	Acromantinae	x		
Psychomantis_borneensis		NC_045876.1	15493bp	Hymenopodidae	Acromantinae	x		
Popa_spurca_spurca_(Ambivia_undata)	KY689128.1	KY689128.1	15684bp	Mantidae	Vatinae	x		
Acromantis_hesione		NC_086817.1	15519bp	Hymenopodidae	Acromantinae	x		
Citharomantis_falcata		NC_069809.1	16058bp	Hymenopodidae	Acromantinae	x		
Sibylla_pretiosa		NC_037235.1	15829bp	Hymenopodidae	Sibyllinae	x_		
Phyllocrania_paradoxa		NC_086795.1	15550bp	Hymenopodidae	Phyllocraniinae	x		
Anaxarcha_sinensis		NC_086822.1	15562bp	Hymenopodidae	Acromantinae	x		
Anaxarcha_zhengi		NC_030268.1	16620bp	Hymenopodidae	Acromantinae	x		
Odontomantis_sp.		PP072307.1	15526bp	Hymenopodidae	Acromantinae	x		
Pseudocreobotra_wahlbergii		KX434811.1	14816bp	Hymenopodidae	Hymenopodinae	x		
Hymenopus_coronatus		KX434861.1	15677bp	Hymenopodidae	Hymenopodinae	x		
Theopropus_rubrobrunneus		KX434818.1	15577bp	Hymenopodidae	Hymenopodinae	x		
Theopropus_cattulus		KX434829.1	15684bp	Hymenopodidae	Hymenopodinae	x		
Theopropus_elegans		KY689125.1	15660bp	Hymenopodidae	Hymenopodinae	UNVERIFIED		
Creobroter_apicalis		KX434867.1	15603bp	Hymenopodidae	Hymenopodinae	x		
Creobroter__gemmatus		NC_030267.1	15716bp	Hymenopodidae	Hymenopodinae	x		
Creobroter_jiangxiensis		NC_037234.1	15801bp	Hymenopodidae	Hymenopodinae	x		
Haania_sp.		KY689130.1	14810bp	Haaniidae	Haaniinae	PARTIAL		
Arria_pallida		NC_051892.1	16240bp	Haaniidae	Haaniinae	x		
Arria_pallida		OM202563.1	16056bp	Haaniidae	Haaniinae	x		
Theopompa_sp._		KU201314.1	16431bp	Gonypetidae	Gonypetinae	x		
Pliacanthopus_bimaculatus		NC_051490.1	15941bp	Nanomantidae	Tropidomantinae	x		
Bolivaria_brachyptera		OZ336339.1	15478bp	Mantidae	Miomantinae	ASSEMBLY		
Yersinia_mexicana		MW357303.1	16193bp	Amelidae	Amelinae		x		
Paratoxodera_polyacantha		NC_037697.1	15999bp	Toxoderidae	Toxoderinae	x		
Galinthias_amoena		NC_077478.1	15461bp	Hymenopodidae	Hymenopodinae	x		
Asiadodis_yunnanensis		MW357297.1	15527bp	Mantidae	Choeradodinae			
Hierodulella_sp._		KY689136.1	15477bp	Mantidae	Hierodulinae	x		
Pseudovates_peruviana		MW357301.1	15690bp	Manridae	Vatinae	PARTIAL		
Stagmatoptera_biocellata		MW357302.1	16366bp	Mantidae	Stagmatopterinae	x		
Mekongomantis_quinquespinosa		MN267041.1	15388bp	Mantidae	Hierodulinae	UNVERIFIED		
Rhombodera_latipronotum		KX091864.1	15543bp	Mantidae	Hierodulinae	PARTIAL		
Creobroter_elongata		KX091851.1	15578bp	Hymenopodidae	Hymenopodinae	x		
Parablepharis_kuhlii		KY689117.1	16130bp	Hymenopodidae	Phyllothelyinae	x		
Phyllothelys_breve		NC_086622.1	15456bp	Hymenopodidae	Phyllothelyinae	x		
Phyllothelys_breve		MT024239.1	15896bp	Hymenopodidae	Phyllothelyinae	x		
Raptrix_fusca		NC_077477.1	15439bp	Acanthopidae	Acontiothespinae	x		
Leptomantella_sp.		OM202571.1	15525bp	Leptomantellidae		x		
Creobroter_sp.		MW222469.1	15736bp	Hymenopodidae	Hymenopodinae	x		
Panurgica_fraterculata		PP438770.1	15874bp	Hymenopodidae	Hymenopodinae	UNVERIFIED		
Ceratocrania_macra		PP438765.1	16012bp	Hymenopodidae	Phyllothelyinae	UNVERIFIED		
Otomantis_scutigera		NC_086621.1	15619bp	Hymenopodidae	Acromantinae	x		
Tenodera_aridifolia_brevicollis		OK542393.1	15371bp	Mantidae	Tenoderinae	x		
Hierodula_sp.		MW357298.1	16748bp	Mantidae	Hierodulinae	x		
Hierodula_sp.		OL414959.1	15982bp	Mantidae	Hierodulinae	x		
Majangella_moultoni		PP072306.1	15623bp	Hymenopodidae	Acromantinae	x		
Cheddikulama_straminea		NC_077479.1	16236bp	Toxoderidae	Toxoderinae	x		
Carrikerella_sp.		OM910847.1	16054bp	Thespidae	Oligonicinae	x		
Amorphoscelis_hainana		NC_057070.1	15792bp	Hymenopodidae	Acromantinae	x		
Pseudacanthops_lobipes		PV564197.1	15385bp	Acanthopidae	Acanthopinae	x		
Chlidonoptera_lestoni		PP438767.1	15722bp	Hymenopodidae	Hymenopodinae	x		
Ceratomantis_yunnanensis		PP438766.1	15920bp	Hymenopodidae	Oxypilinae	UNVERIFIED		
Astyliasula_major		NC_086830.1	15491bp	Hymenopodidae	Oxypilinae	x		
Astyliasula_basinigra		PP438763.1	15643bp	Hymenopodidae	Oxypilinae	UNVERIFIED		
Theopompa_maculosa		NC_086832.1	16353bp	Gonypetidae	Gonypetinae	x		
Gonypeta_brunneri		NC_086831.1	15484bp	Gonypetidae	Gonypetinae	x		
Arria_pura		NC_086829.1	16319bp	Haaniidae	Haaniinae	x		
Arria_brevifrons		NC_086828.1	15880bp	Haaniidae	Haaniinae	x		
Theopompa_ophthalmica		NC_086827.1	16215bp	Gonypetidae	Gonypetinae	x		
Anaxarcha_tianmushanensis		NC_086826.1	15577bp	Hymenopodidae	Acromantinae	x		
Phyllothelys_sinensis		NC_086824.1	15453bp	Hymenopodidae	Phyllothelyinae	x		
Theopropus_sinecus		NC_086823.1	16023bp	Hymenopodidae	Hymenopodinae	x		
Amantis_wuzhishana		NC_086818.1	15700bp	Gonypetidae	Iridopteryginae	x		
Tenodera_sp.		OM202552.1	14776bp	Mantidae	Tenoderinae	PARTIAL		
Gonypeta_sp.		OM177664.1	15475bp	Gonypetidae	Gonypetinae	x		
Acromantis_japonica		OM202568.1	15573bp	Hymenopodidae	Acromantinae	x		
Theopropus_sp.		OM202564.1	15482bp	Hymenopodidae	Hymenopodinae	x		
Miromantis_sp.		OM202562.1	15186bp	Nanomantidae	Tropidomantinae	x		
Sinomiopteryx_sp.		OM202561.1	15739bp	Thespidae	Pseudomiopteriginae	x		
Anaxarcha_graminea		OM202555.1	15941bp	Hymenopodidae	Acromantinae	x		
Anaxarcha_sp.		OM202554.1	15956bp	Hymenopodidae	Acromantinae	x		
Callibia_diana		NC_077476.1	15820bp	Acanthopidae	Acontistinae	x		
Haania_vitalisi		KX434845.1	13628bp	Haaniidae	Haaniinae	PARTIAL		
Metallyticus_sp.		KX434871.1	15491bp	Metallyticidae		x		
Parymenopus_davisoni		KX434870.1	15588bp	Hymenopodidae	Hymenopodinae	x		
Prohierodula_picta		KX434855.1	15565bp	Mantidae	Tenoderinae	x		
Hierodula_longa		OK542392.1	16603bp	Mantidae	Hierodulinae	x		
Phyllothelys_shaanxiense		KR091863.1	15586bp	Hymenopodidae	Phyllothelyinae	x		
Mantis_religiosa	KU201317.1	NC_030265.1	15534bp	Mantidae	Mantinae	x		
Hierodula_patellifera	KX611803.1	NC_034282.1	16999bp	Mantidae	Hierodulinae	x		
Sphodromantis_lineola	KY689123.1	NC_037204.1	15475bp	Mantidae	Tenoderinae	x		
Statilia_maculata	OK542390.1	NC_065760.1	15747bp	Mantidae	Mantinae	x		
